Time,Active
4183.0,1
4193.0,1
4203.0,1
4213.0,1
4223.0,1
4233.0,1
4243.0,1
4253.0,1
4263.0,1
4273.0,1
4283.0,1
4293.0,1
4303.0,1
4313.0,1
4323.0,1
4333.0,1
4343.0,1
4353.0,1
4363.0,1
4373.0,1
4383.0,1
4393.0,1
4403.0,1
4413.0,1
4423.0,1
4433.0,1
4443.0,1
4453.0,1
4463.0,1
4473.0,1
4483.0,1
4493.0,1
4503.0,1
4513.0,1
4523.0,1
4533.0,1
4543.0,1
4553.0,1
4563.0,1
4573.0,1
4583.0,1
4593.0,1
4603.0,1
4613.0,1
4623.0,1
4633.0,1
4643.0,1
4653.0,1
4663.0,1
4673.0,1
4683.0,1
4693.0,1
4703.0,1
4713.0,1
4723.0,1
4733.0,1
4743.0,1
4753.0,1
4763.0,1
4773.0,1
4783.0,1
4793.0,1
4803.0,1
4813.0,1
4823.0,1
4833.0,1
4843.0,1
4853.0,1
4863.0,0
4873.0,0
4883.0,0
4893.0,0
4903.0,0
4913.0,0
4923.0,0
4933.0,0
4943.0,0
4953.0,0
4963.0,0
4973.0,0
4983.0,0
4993.0,0
5003.0,0
5013.0,0
5023.0,0
5033.0,0
5043.0,0
5053.0,0
5063.0,0
5073.0,0
5083.0,0
5093.0,0
5103.0,0
5113.0,0
5123.0,0
5133.0,0
5143.0,0
5153.0,0
5163.0,0
5173.0,0
5183.0,0
5193.0,0
5203.0,0
5213.0,0
5223.0,0
5233.0,0
5243.0,0
5253.0,0
5263.0,0
5273.0,0
5283.0,0
5293.0,0
5303.0,0
5313.0,0
5323.0,0
5333.0,0
5343.0,0
5353.0,0
5363.0,0
5373.0,0
5383.0,0
5393.0,0
5403.0,0
5413.0,0
5423.0,0
5433.0,0
5443.0,0
5453.0,0
5463.0,0
5473.0,0
5483.0,0
5493.0,0
5503.0,0
5513.0,0
5523.0,0
5533.0,0
5543.0,0
5553.0,0
5563.0,0
5573.0,0
5583.0,0
5593.0,0
5603.0,0
5613.0,0
5623.0,0
5633.0,0
5643.0,0
5653.0,0
5663.0,1
5673.0,1
5683.0,1
5693.0,1
5703.0,1
5713.0,1
5723.0,1
5733.0,1
5743.0,1
5753.0,1
5763.0,1
5773.0,1
5783.0,1
5793.0,1
5803.0,1
5813.0,1
5823.0,1
5833.0,1
5843.0,1
5853.0,1
5863.0,1
5873.0,1
5883.0,1
5893.0,1
5903.0,1
5913.0,1
5923.0,1
5933.0,1
5943.0,1
5953.0,1
5963.0,1
5973.0,1
5983.0,1
5993.0,1
6003.0,1
6013.0,1
6023.0,1
6033.0,1
6043.0,1
6053.0,1
6063.0,1
6073.0,1
6083.0,1
6093.0,1
6103.0,1
6113.0,1
6123.0,1
6133.0,1
6143.0,1
6153.0,1
6163.0,1
6173.0,1
6183.0,1
6193.0,1
6203.0,1
6213.0,1
6223.0,1
6233.0,1
6243.0,1
6253.0,1
6263.0,1
6273.0,1
6283.0,1
6293.0,1
6303.0,1
6313.0,1
6323.0,1
6333.0,1
6343.0,1
6353.0,1
6363.0,1
6373.0,1
6383.0,1
6393.0,1
6403.0,1
6413.0,1
6423.0,1
6433.0,1
6443.0,1
6453.0,1
6463.0,1
6473.0,1
6483.0,1
6493.0,1
6503.0,1
6513.0,1
6523.0,1
6533.0,1
6543.0,1
6553.0,1
6563.0,0
6573.0,0
6583.0,0
6593.0,0
6603.0,0
6613.0,0
6623.0,0
6633.0,0
6643.0,0
6653.0,0
6663.0,0
6673.0,0
6683.0,0
6693.0,0
6703.0,0
6713.0,0
6723.0,0
6733.0,0
6743.0,0
6753.0,0
6763.0,0
6773.0,0
6783.0,0
6793.0,0
6803.0,0
6813.0,0
6823.0,0
6833.0,0
6843.0,0
6853.0,0
6863.0,0
6873.0,0
6883.0,0
6893.0,0
6903.0,0
6913.0,0
6923.0,0
6933.0,0
6943.0,0
6953.0,0
6963.0,0
6973.0,0
6983.0,0
6993.0,0
7003.0,0
7013.0,0
7023.0,0
7033.0,0
7043.0,0
7053.0,0
7063.0,1
7073.0,1
7083.0,1
7093.0,1
7103.0,1
7113.0,1
7123.0,1
7133.0,1
7143.0,1
7153.0,1
7163.0,1
7173.0,1
7183.0,1
7193.0,1
7203.0,1
7213.0,1
7223.0,1
7233.0,1
7243.0,1
7253.0,1
7263.0,1
7273.0,1
7283.0,1
7293.0,1
7303.0,1
7313.0,1
7323.0,1
7333.0,1
7343.0,1
7353.0,1
7363.0,1
7373.0,1
7383.0,1
7393.0,1
7403.0,1
7413.0,1
7423.0,1
7433.0,1
7443.0,1
7453.0,1
7463.0,1
7473.0,1
7483.0,1
7493.0,1
7503.0,1
7513.0,1
7523.0,1
7533.0,1
7543.0,1
7553.0,1
7563.0,1
7573.0,1
7583.0,1
7593.0,1
7603.0,1
7613.0,1
7623.0,1
7633.0,1
7643.0,1
7653.0,1
7663.0,1
7673.0,1
7683.0,1
7693.0,1
7703.0,1
7713.0,1
7723.0,1
7733.0,1
7743.0,1
7753.0,1
7763.0,1
7773.0,1
7783.0,1
7793.0,1
7803.0,1
7813.0,1
7823.0,1
7833.0,1
7843.0,1
7853.0,1
7863.0,1
7873.0,1
7883.0,1
7893.0,1
7903.0,1
7913.0,1
7923.0,1
7933.0,1
7943.0,1
7953.0,1
7963.0,0
7973.0,0
7983.0,0
7993.0,0
8003.0,0
8013.0,0
8023.0,0
8033.0,0
8043.0,0
8053.0,0
8063.0,0
8073.0,0
8083.0,0
8093.0,0
8103.0,0
8113.0,0
8123.0,0
8133.0,0
8143.0,0
8153.0,0
8163.0,0
8173.0,0
8183.0,0
8193.0,0
8203.0,0
8213.0,0
8223.0,0
8233.0,0
8243.0,0
8253.0,0
8263.0,0
8273.0,0
8283.0,0
8293.0,0
8303.0,0
8313.0,0
8323.0,0
8333.0,0
8343.0,0
8353.0,0
8363.0,0
8373.0,0
8383.0,0
8393.0,0
8403.0,0
8413.0,0
8423.0,0
8433.0,0
8443.0,0
8453.0,0
8463.0,0
8473.0,0
8483.0,0
8493.0,0
8503.0,0
8513.0,0
8523.0,0
8533.0,0
8543.0,0
8553.0,0
8563.0,0
8573.0,0
8583.0,0
8593.0,0
8603.0,0
8613.0,0
8623.0,0
8633.0,0
8643.0,0
8653.0,0
8663.0,0
8673.0,0
8683.0,0
8693.0,0
8703.0,0
8713.0,0
8723.0,0
8733.0,0
8743.0,0
8753.0,0
8763.0,0
8773.0,0
8783.0,0
8793.0,0
8803.0,0
8813.0,0
8823.0,0
8833.0,0
8843.0,0
8853.0,0
8863.0,0
8873.0,0
8883.0,0
8893.0,0
8903.0,0
8913.0,0
8923.0,0
8933.0,0
8943.0,0
8953.0,0
8963.0,0
8973.0,0
8983.0,0
8993.0,0
9003.0,0
9013.0,0
9023.0,0
9033.0,0
9043.0,0
9053.0,0
9063.0,1
9073.0,1
9083.0,1
9093.0,1
9103.0,1
9113.0,1
9123.0,1
9133.0,1
9143.0,1
9153.0,1
9163.0,1
9173.0,1
9183.0,1
9193.0,1
9203.0,1
9213.0,1
9223.0,1
9233.0,1
9243.0,1
9253.0,1
9263.0,1
9273.0,1
9283.0,1
9293.0,1
9303.0,1
9313.0,1
9323.0,1
9333.0,1
9343.0,1
9353.0,1
9363.0,1
9373.0,1
9383.0,1
9393.0,1
9403.0,1
9413.0,1
9423.0,1
9433.0,1
9443.0,1
9453.0,1
9463.0,1
9473.0,1
9483.0,1
9493.0,1
9503.0,1
9513.0,1
9523.0,1
9533.0,1
9543.0,1
9553.0,1
9563.0,0
9573.0,0
9583.0,0
9593.0,0
9603.0,0
9613.0,0
9623.0,0
9633.0,0
9643.0,0
9653.0,0
9663.0,0
9673.0,0
9683.0,0
9693.0,0
9703.0,0
9713.0,0
9723.0,0
9733.0,0
9743.0,0
9753.0,0
9763.0,1
9773.0,1
9783.0,1
9793.0,1
9803.0,1
9813.0,1
9823.0,1
9833.0,1
9843.0,1
9853.0,1
9863.0,1
9873.0,1
9883.0,1
9893.0,1
9903.0,1
9913.0,1
9923.0,1
9933.0,1
9943.0,1
9953.0,1
9963.0,0
9973.0,0
9983.0,0
9993.0,0
10003.0,0
10013.0,0
10023.0,0
10033.0,0
10043.0,0
10053.0,0
10063.0,0
10073.0,0
10083.0,0
10093.0,0
10103.0,0
10113.0,0
10123.0,0
10133.0,0
10143.0,0
10153.0,0
10163.0,0
10173.0,0
10183.0,0
10193.0,0
10203.0,0
10213.0,0
10223.0,0
10233.0,0
10243.0,0
10253.0,0
10263.0,0
10273.0,0
10283.0,0
10293.0,0
10303.0,0
10313.0,0
10323.0,0
10333.0,0
10343.0,0
10353.0,0
10363.0,0
10373.0,0
10383.0,0
10393.0,0
10403.0,0
10413.0,0
10423.0,0
10433.0,0
10443.0,0
10453.0,0
10463.0,1
10473.0,1
10483.0,1
10493.0,1
10503.0,1
10513.0,1
10523.0,1
10533.0,1
10543.0,1
10553.0,1
10563.0,1
10573.0,1
10583.0,1
10593.0,1
10603.0,1
10613.0,1
10623.0,1
10633.0,1
10643.0,1
10653.0,1
10663.0,1
10673.0,1
10683.0,1
10693.0,1
10703.0,1
10713.0,1
10723.0,1
10733.0,1
10743.0,1
10753.0,1
10763.0,1
10773.0,1
10783.0,1
10793.0,1
10803.0,1
10813.0,1
10823.0,1
10833.0,1
10843.0,1
10853.0,1
10863.0,1
10873.0,1
10883.0,1
10893.0,1
10903.0,1
10913.0,1
10923.0,1
10933.0,1
10943.0,1
10953.0,1
10963.0,1
10973.0,1
10983.0,1
10993.0,1
11003.0,1
11013.0,1
11023.0,1
11033.0,1
11043.0,1
11053.0,1
11063.0,1
11073.0,1
11083.0,1
11093.0,1
11103.0,1
11113.0,1
11123.0,1
11133.0,1
11143.0,1
11153.0,1
11163.0,0
11173.0,0
11183.0,0
11193.0,0
11203.0,0
11213.0,0
11223.0,0
11233.0,0
11243.0,0
11253.0,0
11263.0,0
11273.0,0
11283.0,0
11293.0,0
11303.0,0
11313.0,0
11323.0,0
11333.0,0
11343.0,0
11353.0,0
11363.0,0
11373.0,0
11383.0,0
11393.0,0
11403.0,0
11413.0,0
11423.0,0
11433.0,0
11443.0,0
11453.0,0
11463.0,0
11473.0,0
11483.0,0
11493.0,0
11503.0,0
11513.0,0
11523.0,0
11533.0,0
11543.0,0
11553.0,0
11563.0,0
11573.0,0
11583.0,0
11593.0,0
11603.0,0
11613.0,0
11623.0,0
11633.0,0
11643.0,0
11653.0,0
11663.0,0
11673.0,0
11683.0,0
11693.0,0
11703.0,0
11713.0,0
11723.0,0
11733.0,0
11743.0,0
11753.0,0
11763.0,0
11773.0,0
11783.0,0
11793.0,0
11803.0,0
11813.0,0
11823.0,0
11833.0,0
11843.0,0
11853.0,0
11863.0,0
11873.0,0
11883.0,0
11893.0,0
11903.0,0
11913.0,0
11923.0,0
11933.0,0
11943.0,0
11953.0,0
11963.0,0
11973.0,0
11983.0,0
11993.0,0
12003.0,0
12013.0,0
12023.0,0
12033.0,0
12043.0,0
12053.0,0
12063.0,1
12073.0,1
12083.0,1
12093.0,1
12103.0,1
12113.0,1
12123.0,1
12133.0,1
12143.0,1
12153.0,1
12163.0,1
12173.0,1
12183.0,1
12193.0,1
12203.0,1
12213.0,1
12223.0,1
12233.0,1
12243.0,1
12253.0,1
12263.0,1
12273.0,1
12283.0,1
12293.0,1
12303.0,1
12313.0,1
12323.0,1
12333.0,1
12343.0,1
12353.0,1
12363.0,1
12373.0,1
12383.0,1
12393.0,1
12403.0,1
12413.0,1
12423.0,1
12433.0,1
12443.0,1
12453.0,1
12463.0,1
12473.0,1
12483.0,1
12493.0,1
12503.0,1
12513.0,1
12523.0,1
12533.0,1
12543.0,1
12553.0,1
12563.0,1
12573.0,1
12583.0,1
12593.0,1
12603.0,1
12613.0,1
12623.0,1
12633.0,1
12643.0,1
12653.0,1
12663.0,1
12673.0,1
12683.0,1
12693.0,1
12703.0,1
12713.0,1
12723.0,1
12733.0,1
12743.0,1
12753.0,1
12763.0,1
12773.0,1
12783.0,1
12793.0,1
12803.0,1
12813.0,1
12823.0,1
12833.0,1
12843.0,1
12853.0,1
12863.0,1
12873.0,1
12883.0,1
12893.0,1
12903.0,1
12913.0,1
12923.0,1
12933.0,1
12943.0,1
12953.0,1
12963.0,0
12973.0,0
12983.0,0
12993.0,0
13003.0,0
13013.0,0
13023.0,0
13033.0,0
13043.0,0
13053.0,0
13063.0,0
13073.0,0
13083.0,0
13093.0,0
13103.0,0
13113.0,0
13123.0,0
13133.0,0
13143.0,0
13153.0,0
13163.0,0
13173.0,0
13183.0,0
13193.0,0
13203.0,0
13213.0,0
13223.0,0
13233.0,0
13243.0,0
13253.0,0
13263.0,0
13273.0,0
13283.0,0
13293.0,0
13303.0,0
13313.0,0
13323.0,0
13333.0,0
13343.0,0
13353.0,0
13363.0,0
13373.0,0
13383.0,0
13393.0,0
13403.0,0
13413.0,0
13423.0,0
13433.0,0
13443.0,0
13453.0,0
13463.0,1
13473.0,1
13483.0,1
13493.0,1
13503.0,1
13513.0,1
13523.0,1
13533.0,1
13543.0,1
13553.0,1
13563.0,1
13573.0,1
13583.0,1
13593.0,1
13603.0,1
13613.0,1
13623.0,1
13633.0,1
13643.0,1
13653.0,1
13663.0,1
13673.0,1
13683.0,1
13693.0,1
13703.0,1
13713.0,1
13723.0,1
13733.0,1
13743.0,1
13753.0,1
13763.0,1
13773.0,1
13783.0,1
13793.0,1
13803.0,1
13813.0,1
13823.0,1
13833.0,1
13843.0,1
13853.0,1
13863.0,1
13873.0,1
13883.0,1
13893.0,1
13903.0,1
13913.0,1
13923.0,1
13933.0,1
13943.0,1
13953.0,1
13963.0,1
13973.0,1
13983.0,1
13993.0,1
14003.0,1
14013.0,1
14023.0,1
14033.0,1
14043.0,1
14053.0,1
14063.0,1
14073.0,1
14083.0,1
14093.0,1
14103.0,1
14113.0,1
14123.0,1
14133.0,1
14143.0,1
14153.0,1
14163.0,1
14173.0,1
14183.0,1
14193.0,1
14203.0,1
14213.0,1
14223.0,1
14233.0,1
14243.0,1
14253.0,1
14263.0,1
14273.0,1
14283.0,1
14293.0,1
14303.0,1
14313.0,1
14323.0,1
14333.0,1
14343.0,1
14353.0,1
14363.0,1
14373.0,1
14383.0,1
14393.0,1
14403.0,1
14413.0,1
14423.0,1
14433.0,1
14443.0,1
14453.0,1
14463.0,1
14473.0,1
14483.0,1
14493.0,1
14503.0,1
14513.0,1
14523.0,1
14533.0,1
14543.0,1
14553.0,1
14563.0,1
14573.0,1
14583.0,1
14593.0,1
14603.0,1
14613.0,1
14623.0,1
14633.0,1
14643.0,1
14653.0,1
14663.0,0
14673.0,0
14683.0,0
14693.0,0
14703.0,0
14713.0,0
14723.0,0
14733.0,0
14743.0,0
14753.0,0
14763.0,0
14773.0,0
14783.0,0
14793.0,0
14803.0,0
14813.0,0
14823.0,0
14833.0,0
14843.0,0
14853.0,0
14863.0,0
14873.0,0
14883.0,0
14893.0,0
14903.0,0
14913.0,0
14923.0,0
14933.0,0
14943.0,0
14953.0,0
14963.0,0
14973.0,0
14983.0,0
14993.0,0
15003.0,0
15013.0,0
15023.0,0
15033.0,0
15043.0,0
15053.0,0
15063.0,1
15073.0,1
15083.0,1
15093.0,1
15103.0,1
15113.0,1
15123.0,1
15133.0,1
15143.0,1
15153.0,1
15163.0,1
15173.0,1
15183.0,1
15193.0,1
15203.0,1
15213.0,1
15223.0,1
15233.0,1
15243.0,1
15253.0,1
15263.0,1
15273.0,1
15283.0,1
15293.0,1
15303.0,1
15313.0,1
15323.0,1
15333.0,1
15343.0,1
15353.0,1
15363.0,1
15373.0,1
15383.0,1
15393.0,1
15403.0,1
15413.0,1
15423.0,1
15433.0,1
15443.0,1
15453.0,1
15463.0,1
15473.0,1
15483.0,1
15493.0,1
15503.0,1
15513.0,1
15523.0,1
15533.0,1
15543.0,1
15553.0,1
15563.0,1
15573.0,1
15583.0,1
15593.0,1
15603.0,1
15613.0,1
15623.0,1
15633.0,1
15643.0,1
15653.0,1
15663.0,0
15673.0,0
15683.0,0
15693.0,0
15703.0,0
15713.0,0
15723.0,0
15733.0,0
15743.0,0
15753.0,0
15763.0,0
15773.0,0
15783.0,0
15793.0,0
15803.0,0
15813.0,0
15823.0,0
15833.0,0
15843.0,0
15853.0,0
15863.0,0
15873.0,0
15883.0,0
15893.0,0
15903.0,0
15913.0,0
15923.0,0
15933.0,0
15943.0,0
15953.0,0
15963.0,0
15973.0,0
15983.0,0
15993.0,0
16003.0,0
16013.0,0
16023.0,0
16033.0,0
16043.0,0
16053.0,0
16063.0,0
16073.0,0
16083.0,0
16093.0,0
16103.0,0
16113.0,0
16123.0,0
16133.0,0
16143.0,0
16153.0,0
16163.0,0
16173.0,0
16183.0,0
16193.0,0
16203.0,0
16213.0,0
16223.0,0
16233.0,0
16243.0,0
16253.0,0
16263.0,0
16273.0,0
16283.0,0
16293.0,0
16303.0,0
16313.0,0
16323.0,0
16333.0,0
16343.0,0
16353.0,0
16363.0,0
16373.0,0
16383.0,0
16393.0,0
16403.0,0
16413.0,0
16423.0,0
16433.0,0
16443.0,0
16453.0,0
16463.0,1
16473.0,1
16483.0,1
16493.0,1
16503.0,1
16513.0,1
16523.0,1
16533.0,1
16543.0,1
16553.0,1
16563.0,1
16573.0,1
16583.0,1
16593.0,1
16603.0,1
16613.0,1
16623.0,1
16633.0,1
16643.0,1
16653.0,1
16663.0,1
16673.0,1
16683.0,1
16693.0,1
16703.0,1
16713.0,1
16723.0,1
16733.0,1
16743.0,1
16753.0,1
16763.0,1
16773.0,1
16783.0,1
16793.0,1
16803.0,1
16813.0,1
16823.0,1
16833.0,1
16843.0,1
16853.0,1
16863.0,1
16873.0,1
16883.0,1
16893.0,1
16903.0,1
16913.0,1
16923.0,1
16933.0,1
16943.0,1
16953.0,1
16963.0,1
16973.0,1
16983.0,1
16993.0,1
17003.0,1
17013.0,1
17023.0,1
17033.0,1
17043.0,1
17053.0,1
17063.0,1
17073.0,1
17083.0,1
17093.0,1
17103.0,1
17113.0,1
17123.0,1
17133.0,1
17143.0,1
17153.0,1
17163.0,0
17173.0,0
17183.0,0
17193.0,0
17203.0,0
17213.0,0
17223.0,0
17233.0,0
17243.0,0
17253.0,0
17263.0,0
17273.0,0
17283.0,0
17293.0,0
17303.0,0
17313.0,0
17323.0,0
17333.0,0
17343.0,0
17353.0,0
17363.0,0
17373.0,0
17383.0,0
17393.0,0
17403.0,0
17413.0,0
17423.0,0
17433.0,0
17443.0,0
17453.0,0
17463.0,0
17473.0,0
17483.0,0
17493.0,0
17503.0,0
17513.0,0
17523.0,0
17533.0,0
17543.0,0
17553.0,0
17563.0,0
17573.0,0
17583.0,0
17593.0,0
17603.0,0
17613.0,0
17623.0,0
17633.0,0
17643.0,0
17653.0,0
17663.0,0
17673.0,0
17683.0,0
17693.0,0
17703.0,0
17713.0,0
17723.0,0
17733.0,0
17743.0,0
17753.0,0
17763.0,0
17773.0,0
17783.0,0
17793.0,0
17803.0,0
17813.0,0
17823.0,0
17833.0,0
17843.0,0
17853.0,0
17863.0,1
17873.0,1
17883.0,1
17893.0,1
17903.0,1
17913.0,1
17923.0,1
17933.0,1
17943.0,1
17953.0,1
17963.0,1
17973.0,1
17983.0,1
17993.0,1
18003.0,1
18013.0,1
18023.0,1
18033.0,1
18043.0,1
18053.0,1
18063.0,1
18073.0,1
18083.0,1
18093.0,1
18103.0,1
18113.0,1
18123.0,1
18133.0,1
18143.0,1
18153.0,1
18163.0,1
18173.0,1
18183.0,1
18193.0,1
18203.0,1
18213.0,1
18223.0,1
18233.0,1
18243.0,1
18253.0,1
18263.0,1
18273.0,1
18283.0,1
18293.0,1
18303.0,1
18313.0,1
18323.0,1
18333.0,1
18343.0,1
18353.0,1
18363.0,1
18373.0,1
18383.0,1
18393.0,1
18403.0,1
18413.0,1
18423.0,1
18433.0,1
18443.0,1
18453.0,1
18463.0,1
18473.0,1
18483.0,1
18493.0,1
18503.0,1
18513.0,1
18523.0,1
18533.0,1
18543.0,1
18553.0,1
18563.0,1
18573.0,1
18583.0,1
18593.0,1
18603.0,1
18613.0,1
18623.0,1
18633.0,1
18643.0,1
18653.0,1
18663.0,0
18673.0,0
18683.0,0
18693.0,0
18703.0,0
18713.0,0
18723.0,0
18733.0,0
18743.0,0
18753.0,0
18763.0,0
18773.0,0
18783.0,0
18793.0,0
18803.0,0
18813.0,0
18823.0,0
18833.0,0
18843.0,0
18853.0,0
18863.0,0
18873.0,0
18883.0,0
18893.0,0
18903.0,0
18913.0,0
18923.0,0
18933.0,0
18943.0,0
18953.0,0
18963.0,0
18973.0,0
18983.0,0
18993.0,0
19003.0,0
19013.0,0
19023.0,0
19033.0,0
19043.0,0
19053.0,0
19063.0,0
19073.0,0
19083.0,0
19093.0,0
19103.0,0
19113.0,0
19123.0,0
19133.0,0
19143.0,0
19153.0,0
19163.0,0
19173.0,0
19183.0,0
19193.0,0
19203.0,0
19213.0,0
19223.0,0
19233.0,0
19243.0,0
19253.0,0
19263.0,0
19273.0,0
19283.0,0
19293.0,0
19303.0,0
19313.0,0
19323.0,0
19333.0,0
19343.0,0
19353.0,0
19363.0,0
19373.0,0
19383.0,0
19393.0,0
19403.0,0
19413.0,0
19423.0,0
19433.0,0
19443.0,0
19453.0,0
19463.0,0
19473.0,0
19483.0,0
19493.0,0
19503.0,0
19513.0,0
19523.0,0
19533.0,0
19543.0,0
19553.0,0
19563.0,0
19573.0,0
19583.0,0
19593.0,0
19603.0,0
19613.0,0
19623.0,0
19633.0,0
19643.0,0
19653.0,0
19663.0,0
19673.0,0
19683.0,0
19693.0,0
19703.0,0
19713.0,0
19723.0,0
19733.0,0
19743.0,0
19753.0,0
19763.0,0
19773.0,0
19783.0,0
19793.0,0
19803.0,0
19813.0,0
19823.0,0
19833.0,0
19843.0,0
19853.0,0
19863.0,0
19873.0,0
19883.0,0
19893.0,0
19903.0,0
19913.0,0
19923.0,0
19933.0,0
19943.0,0
19953.0,0
19963.0,0
19973.0,0
19983.0,0
19993.0,0
20003.0,0
20013.0,0
20023.0,0
20033.0,0
20043.0,0
20053.0,0
20063.0,0
20073.0,0
20083.0,0
20093.0,0
20103.0,0
20113.0,0
20123.0,0
20133.0,0
20143.0,0
20153.0,0
20163.0,0
