Time,Active
2907.0,1
2917.0,1
2927.0,1
2937.0,1
2947.0,1
2957.0,1
2967.0,1
2977.0,1
2987.0,1
2997.0,1
3007.0,1
3017.0,1
3027.0,1
3037.0,1
3047.0,1
3057.0,1
3067.0,1
3077.0,1
3087.0,1
3097.0,1
3107.0,1
3117.0,1
3127.0,1
3137.0,1
3147.0,1
3157.0,1
3167.0,1
3177.0,1
3187.0,1
3197.0,1
3207.0,1
3217.0,1
3227.0,1
3237.0,1
3247.0,1
3257.0,1
3267.0,1
3277.0,1
3287.0,1
3297.0,1
3307.0,1
3317.0,1
3327.0,1
3337.0,1
3347.0,1
3357.0,1
3367.0,1
3377.0,1
3387.0,1
3397.0,1
3407.0,1
3417.0,1
3427.0,1
3437.0,1
3447.0,1
3457.0,1
3467.0,1
3477.0,1
3487.0,1
3497.0,1
3507.0,1
3517.0,1
3527.0,1
3537.0,1
3547.0,1
3557.0,1
3567.0,1
3577.0,1
3587.0,1
3597.0,1
3607.0,1
3617.0,1
3627.0,1
3637.0,1
3647.0,1
3657.0,1
3667.0,1
3677.0,1
3687.0,1
3697.0,1
3707.0,1
3717.0,1
3727.0,1
3737.0,1
3747.0,1
3757.0,1
3767.0,1
3777.0,1
3787.0,1
3797.0,1
3807.0,1
3817.0,1
3827.0,1
3837.0,1
3847.0,1
3857.0,1
3867.0,1
3877.0,1
3887.0,1
3897.0,1
3907.0,1
3917.0,1
3927.0,1
3937.0,1
3947.0,1
3957.0,1
3967.0,1
3977.0,1
3987.0,1
3997.0,1
4007.0,1
4017.0,1
4027.0,1
4037.0,1
4047.0,1
4057.0,1
4067.0,1
4077.0,1
4087.0,1
4097.0,1
4107.0,1
4117.0,1
4127.0,1
4137.0,1
4147.0,1
4157.0,1
4167.0,1
4177.0,1
4187.0,1
4197.0,1
4207.0,1
4217.0,1
4227.0,1
4237.0,1
4247.0,1
4257.0,1
4267.0,1
4277.0,1
4287.0,1
4297.0,1
4307.0,1
4317.0,1
4327.0,1
4337.0,1
4347.0,1
4357.0,1
4367.0,1
4377.0,1
4387.0,1
4397.0,1
4407.0,1
4417.0,1
4427.0,1
4437.0,1
4447.0,1
4457.0,1
4467.0,1
4477.0,1
4487.0,1
4497.0,1
4507.0,1
4517.0,1
4527.0,1
4537.0,1
4547.0,1
4557.0,1
4567.0,1
4577.0,1
4587.0,1
4597.0,1
4607.0,1
4617.0,1
4627.0,1
4637.0,1
4647.0,1
4657.0,1
4667.0,1
4677.0,1
4687.0,1
4697.0,1
4707.0,1
4717.0,1
4727.0,1
4737.0,1
4747.0,1
4757.0,1
4767.0,1
4777.0,1
4787.0,1
4797.0,1
4807.0,1
4817.0,1
4827.0,1
4837.0,1
4847.0,1
4857.0,1
4867.0,1
4877.0,1
4887.0,1
4897.0,1
4907.0,1
4917.0,1
4927.0,1
4937.0,1
4947.0,1
4957.0,1
4967.0,1
4977.0,1
4987.0,1
4997.0,1
5007.0,1
5017.0,1
5027.0,1
5037.0,1
5047.0,1
5057.0,1
5067.0,1
5077.0,1
5087.0,1
5097.0,1
5107.0,1
5117.0,1
5127.0,1
5137.0,1
5147.0,1
5157.0,1
5167.0,1
5177.0,1
5187.0,1
5197.0,1
5207.0,1
5217.0,1
5227.0,1
5237.0,1
5247.0,1
5257.0,1
5267.0,1
5277.0,1
5287.0,1
5297.0,1
5307.0,1
5317.0,1
5327.0,1
5337.0,1
5347.0,1
5357.0,1
5367.0,1
5377.0,1
5387.0,1
5397.0,1
5407.0,1
5417.0,1
5427.0,1
5437.0,1
5447.0,1
5457.0,1
5467.0,1
5477.0,1
5487.0,1
5497.0,1
5507.0,1
5517.0,1
5527.0,1
5537.0,1
5547.0,1
5557.0,1
5567.0,1
5577.0,1
5587.0,1
5597.0,1
5607.0,1
5617.0,1
5627.0,1
5637.0,1
5647.0,1
5657.0,1
5667.0,1
5677.0,1
5687.0,1
5697.0,1
5707.0,1
5717.0,1
5727.0,1
5737.0,1
5747.0,1
5757.0,1
5767.0,1
5777.0,1
5787.0,1
5797.0,1
5807.0,0
5817.0,0
5827.0,0
5837.0,0
5847.0,0
5857.0,0
5867.0,0
5877.0,0
5887.0,0
5897.0,0
5907.0,0
5917.0,0
5927.0,0
5937.0,0
5947.0,0
5957.0,0
5967.0,0
5977.0,0
5987.0,0
5997.0,0
6007.0,0
6017.0,0
6027.0,0
6037.0,0
6047.0,0
6057.0,0
6067.0,0
6077.0,0
6087.0,0
6097.0,0
6107.0,0
6117.0,0
6127.0,0
6137.0,0
6147.0,0
6157.0,0
6167.0,0
6177.0,0
6187.0,0
6197.0,0
6207.0,0
6217.0,0
6227.0,0
6237.0,0
6247.0,0
6257.0,0
6267.0,0
6277.0,0
6287.0,0
6297.0,0
6307.0,0
6317.0,0
6327.0,0
6337.0,0
6347.0,0
6357.0,0
6367.0,0
6377.0,0
6387.0,0
6397.0,0
6407.0,0
6417.0,0
6427.0,0
6437.0,0
6447.0,0
6457.0,0
6467.0,0
6477.0,0
6487.0,0
6497.0,0
6507.0,0
6517.0,0
6527.0,0
6537.0,0
6547.0,0
6557.0,0
6567.0,0
6577.0,0
6587.0,0
6597.0,0
6607.0,0
6617.0,0
6627.0,0
6637.0,0
6647.0,0
6657.0,0
6667.0,0
6677.0,0
6687.0,0
6697.0,0
6707.0,0
6717.0,0
6727.0,0
6737.0,0
6747.0,0
6757.0,0
6767.0,0
6777.0,0
6787.0,0
6797.0,0
6807.0,0
6817.0,0
6827.0,0
6837.0,0
6847.0,0
6857.0,0
6867.0,0
6877.0,0
6887.0,0
6897.0,0
6907.0,0
6917.0,0
6927.0,0
6937.0,0
6947.0,0
6957.0,0
6967.0,0
6977.0,0
6987.0,0
6997.0,0
7007.0,0
7017.0,0
7027.0,0
7037.0,0
7047.0,0
7057.0,0
7067.0,1
7077.0,1
7087.0,1
7097.0,1
7107.0,1
7117.0,1
7127.0,1
7137.0,1
7147.0,1
7157.0,1
7167.0,1
7177.0,1
7187.0,1
7197.0,1
7207.0,1
7217.0,1
7227.0,1
7237.0,1
7247.0,1
7257.0,1
7267.0,1
7277.0,1
7287.0,1
7297.0,1
7307.0,1
7317.0,1
7327.0,1
7337.0,1
7347.0,1
7357.0,1
7367.0,1
7377.0,1
7387.0,1
7397.0,1
7407.0,1
7417.0,1
7427.0,1
7437.0,1
7447.0,1
7457.0,1
7467.0,1
7477.0,1
7487.0,1
7497.0,1
7507.0,1
7517.0,1
7527.0,1
7537.0,1
7547.0,1
7557.0,1
7567.0,1
7577.0,1
7587.0,1
7597.0,1
7607.0,1
7617.0,1
7627.0,1
7637.0,1
7647.0,1
7657.0,1
7667.0,1
7677.0,1
7687.0,1
7697.0,1
7707.0,1
7717.0,1
7727.0,1
7737.0,1
7747.0,1
7757.0,1
7767.0,1
7777.0,1
7787.0,1
7797.0,1
7807.0,1
7817.0,1
7827.0,1
7837.0,1
7847.0,1
7857.0,1
7867.0,1
7877.0,1
7887.0,1
7897.0,1
7907.0,1
7917.0,1
7927.0,1
7937.0,1
7947.0,1
7957.0,1
7967.0,1
7977.0,1
7987.0,1
7997.0,1
8007.0,1
8017.0,1
8027.0,1
8037.0,1
8047.0,1
8057.0,1
8067.0,1
8077.0,1
8087.0,1
8097.0,1
8107.0,1
8117.0,1
8127.0,1
8137.0,1
8147.0,1
8157.0,1
8167.0,1
8177.0,1
8187.0,1
8197.0,1
8207.0,1
8217.0,1
8227.0,1
8237.0,1
8247.0,1
8257.0,1
8267.0,1
8277.0,1
8287.0,1
8297.0,1
8307.0,1
8317.0,1
8327.0,1
8337.0,1
8347.0,1
8357.0,1
8367.0,1
8377.0,1
8387.0,1
8397.0,1
8407.0,1
8417.0,1
8427.0,1
8437.0,1
8447.0,1
8457.0,1
8467.0,1
8477.0,1
8487.0,1
8497.0,1
8507.0,1
8517.0,1
8527.0,1
8537.0,1
8547.0,1
8557.0,1
8567.0,1
8577.0,1
8587.0,1
8597.0,1
8607.0,1
8617.0,1
8627.0,1
8637.0,1
8647.0,1
8657.0,1
8667.0,1
8677.0,1
8687.0,1
8697.0,1
8707.0,1
8717.0,1
8727.0,1
8737.0,1
8747.0,1
8757.0,1
8767.0,1
8777.0,1
8787.0,1
8797.0,1
8807.0,1
8817.0,1
8827.0,1
8837.0,1
8847.0,1
8857.0,1
8867.0,1
8877.0,1
8887.0,1
8897.0,1
8907.0,1
8917.0,1
8927.0,1
8937.0,1
8947.0,1
8957.0,1
8967.0,1
8977.0,1
8987.0,1
8997.0,1
9007.0,1
9017.0,1
9027.0,1
9037.0,1
9047.0,1
9057.0,1
9067.0,1
9077.0,1
9087.0,1
9097.0,1
9107.0,1
9117.0,1
9127.0,1
9137.0,1
9147.0,1
9157.0,1
9167.0,1
9177.0,1
9187.0,1
9197.0,1
9207.0,1
9217.0,1
9227.0,1
9237.0,1
9247.0,1
9257.0,1
9267.0,1
9277.0,1
9287.0,1
9297.0,1
9307.0,1
9317.0,1
9327.0,1
9337.0,1
9347.0,1
9357.0,1
9367.0,1
9377.0,1
9387.0,1
9397.0,1
9407.0,1
9417.0,1
9427.0,1
9437.0,1
9447.0,1
9457.0,1
9467.0,1
9477.0,1
9487.0,1
9497.0,1
9507.0,1
9517.0,1
9527.0,1
9537.0,1
9547.0,1
9557.0,1
9567.0,1
9577.0,1
9587.0,1
9597.0,1
9607.0,1
9617.0,1
9627.0,1
9637.0,1
9647.0,1
9657.0,1
9667.0,1
9677.0,1
9687.0,1
9697.0,1
9707.0,1
9717.0,1
9727.0,1
9737.0,1
9747.0,1
9757.0,1
9767.0,1
9777.0,1
9787.0,1
9797.0,1
9807.0,1
9817.0,1
9827.0,1
9837.0,1
9847.0,1
9857.0,1
9867.0,1
9877.0,1
9887.0,1
9897.0,1
9907.0,1
9917.0,1
9927.0,1
9937.0,1
9947.0,1
9957.0,1
9967.0,1
9977.0,1
9987.0,1
9997.0,1
10007.0,1
10017.0,1
10027.0,1
10037.0,1
10047.0,1
10057.0,1
10067.0,1
10077.0,1
10087.0,1
10097.0,1
10107.0,1
10117.0,1
10127.0,1
10137.0,1
10147.0,1
10157.0,1
10167.0,1
10177.0,1
10187.0,1
10197.0,1
10207.0,1
10217.0,1
10227.0,1
10237.0,1
10247.0,1
10257.0,1
10267.0,1
10277.0,1
10287.0,1
10297.0,1
10307.0,1
10317.0,1
10327.0,1
10337.0,1
10347.0,1
10357.0,1
10367.0,1
10377.0,1
10387.0,1
10397.0,1
10407.0,1
10417.0,1
10427.0,1
10437.0,1
10447.0,1
10457.0,1
10467.0,1
10477.0,1
10487.0,1
10497.0,1
10507.0,1
10517.0,1
10527.0,1
10537.0,1
10547.0,1
10557.0,1
10567.0,1
10577.0,1
10587.0,1
10597.0,1
10607.0,1
10617.0,1
10627.0,1
10637.0,1
10647.0,1
10657.0,1
10667.0,1
10677.0,1
10687.0,1
10697.0,1
10707.0,1
10717.0,1
10727.0,1
10737.0,1
10747.0,1
10757.0,1
10767.0,1
10777.0,1
10787.0,1
10797.0,1
10807.0,1
10817.0,1
10827.0,1
10837.0,1
10847.0,1
10857.0,1
10867.0,1
10877.0,1
10887.0,1
10897.0,1
10907.0,1
10917.0,1
10927.0,1
10937.0,1
10947.0,1
10957.0,1
10967.0,1
10977.0,1
10987.0,1
10997.0,1
11007.0,1
11017.0,1
11027.0,1
11037.0,1
11047.0,1
11057.0,1
11067.0,1
11077.0,1
11087.0,1
11097.0,1
11107.0,1
11117.0,1
11127.0,1
11137.0,1
11147.0,1
11157.0,1
11167.0,1
11177.0,1
11187.0,1
11197.0,1
11207.0,1
11217.0,1
11227.0,1
11237.0,1
11247.0,1
11257.0,1
11267.0,1
11277.0,1
11287.0,1
11297.0,1
11307.0,1
11317.0,1
11327.0,1
11337.0,1
11347.0,1
11357.0,1
11367.0,1
11377.0,1
11387.0,1
11397.0,1
11407.0,1
11417.0,1
11427.0,1
11437.0,1
11447.0,1
11457.0,1
11467.0,1
11477.0,1
11487.0,1
11497.0,1
11507.0,1
11517.0,1
11527.0,1
11537.0,1
11547.0,1
11557.0,1
11567.0,1
11577.0,1
11587.0,1
11597.0,1
11607.0,1
11617.0,1
11627.0,1
11637.0,1
11647.0,1
11657.0,1
11667.0,1
11677.0,1
11687.0,1
11697.0,1
11707.0,1
11717.0,1
11727.0,1
11737.0,1
11747.0,1
11757.0,1
11767.0,1
11777.0,1
11787.0,1
11797.0,1
11807.0,1
11817.0,1
11827.0,1
11837.0,1
11847.0,1
11857.0,1
11867.0,1
11877.0,1
11887.0,1
11897.0,1
11907.0,1
11917.0,1
11927.0,1
11937.0,1
11947.0,1
11957.0,1
11967.0,1
11977.0,1
11987.0,1
11997.0,1
12007.0,1
12017.0,1
12027.0,1
12037.0,1
12047.0,1
12057.0,1
12067.0,1
12077.0,1
12087.0,1
12097.0,1
12107.0,1
12117.0,1
12127.0,1
12137.0,1
12147.0,1
12157.0,1
12167.0,1
12177.0,1
12187.0,1
12197.0,1
12207.0,1
12217.0,1
12227.0,1
12237.0,1
12247.0,1
12257.0,1
12267.0,1
12277.0,1
12287.0,1
12297.0,1
12307.0,1
12317.0,1
12327.0,1
12337.0,1
12347.0,1
12357.0,1
12367.0,1
12377.0,1
12387.0,1
12397.0,1
12407.0,1
12417.0,1
12427.0,1
12437.0,1
12447.0,1
12457.0,1
12467.0,1
12477.0,1
12487.0,1
12497.0,1
12507.0,1
12517.0,1
12527.0,1
12537.0,1
12547.0,1
12557.0,1
12567.0,1
12577.0,1
12587.0,1
12597.0,1
12607.0,1
12617.0,1
12627.0,1
12637.0,1
12647.0,1
12657.0,1
12667.0,1
12677.0,1
12687.0,1
12697.0,1
12707.0,1
12717.0,1
12727.0,1
12737.0,1
12747.0,1
12757.0,1
12767.0,1
12777.0,1
12787.0,1
12797.0,1
12807.0,1
12817.0,1
12827.0,1
12837.0,1
12847.0,1
12857.0,1
12867.0,1
12877.0,1
12887.0,1
12897.0,1
12907.0,1
12917.0,1
12927.0,1
12937.0,1
12947.0,1
12957.0,1
12967.0,1
12977.0,1
12987.0,1
12997.0,1
13007.0,1
13017.0,1
13027.0,1
13037.0,1
13047.0,1
13057.0,1
13067.0,1
13077.0,1
13087.0,1
13097.0,1
13107.0,1
13117.0,1
13127.0,1
13137.0,1
13147.0,1
13157.0,1
13167.0,1
13177.0,1
13187.0,1
13197.0,1
13207.0,1
13217.0,1
13227.0,1
13237.0,1
13247.0,1
13257.0,1
13267.0,1
13277.0,1
13287.0,1
13297.0,1
13307.0,1
13317.0,1
13327.0,1
13337.0,1
13347.0,1
13357.0,1
13367.0,1
13377.0,1
13387.0,1
13397.0,1
13407.0,1
13417.0,1
13427.0,1
13437.0,1
13447.0,1
13457.0,1
13467.0,1
13477.0,1
13487.0,1
13497.0,1
13507.0,1
13517.0,1
13527.0,1
13537.0,1
13547.0,1
13557.0,1
13567.0,1
13577.0,1
13587.0,1
13597.0,1
13607.0,1
13617.0,1
13627.0,1
13637.0,1
13647.0,1
13657.0,1
13667.0,1
13677.0,1
13687.0,1
13697.0,1
13707.0,1
13717.0,1
13727.0,1
13737.0,1
13747.0,1
13757.0,1
13767.0,1
13777.0,1
13787.0,1
13797.0,1
13807.0,1
13817.0,1
13827.0,1
13837.0,1
13847.0,1
13857.0,1
13867.0,1
13877.0,1
13887.0,1
13897.0,1
13907.0,1
13917.0,1
13927.0,1
13937.0,1
13947.0,1
13957.0,1
13967.0,1
13977.0,1
13987.0,1
13997.0,1
14007.0,1
14017.0,1
14027.0,1
14037.0,1
14047.0,1
14057.0,1
14067.0,1
14077.0,1
14087.0,1
14097.0,1
14107.0,1
14117.0,1
14127.0,1
14137.0,1
14147.0,1
14157.0,1
14167.0,1
14177.0,1
14187.0,1
14197.0,1
14207.0,1
14217.0,1
14227.0,1
14237.0,1
14247.0,1
14257.0,1
14267.0,1
14277.0,1
14287.0,1
14297.0,1
14307.0,1
14317.0,1
14327.0,1
14337.0,1
14347.0,1
14357.0,1
14367.0,1
14377.0,1
14387.0,1
14397.0,1
14407.0,1
14417.0,1
14427.0,1
14437.0,1
14447.0,1
14457.0,1
14467.0,1
14477.0,1
14487.0,1
14497.0,1
14507.0,1
14517.0,1
14527.0,1
14537.0,1
14547.0,1
14557.0,1
14567.0,1
14577.0,1
14587.0,1
14597.0,1
14607.0,1
14617.0,1
14627.0,1
14637.0,1
14647.0,1
14657.0,1
14667.0,1
14677.0,1
14687.0,1
14697.0,1
14707.0,1
14717.0,1
14727.0,1
14737.0,1
14747.0,1
14757.0,1
14767.0,1
14777.0,1
14787.0,1
14797.0,1
14807.0,0
14817.0,0
14827.0,0
14837.0,0
14847.0,0
14857.0,0
14867.0,0
14877.0,0
14887.0,0
14897.0,0
14907.0,0
14917.0,0
14927.0,0
14937.0,0
14947.0,0
14957.0,0
14967.0,0
14977.0,0
14987.0,0
14997.0,0
15007.0,0
15017.0,0
15027.0,0
15037.0,0
15047.0,0
15057.0,0
15067.0,0
15077.0,0
15087.0,0
15097.0,0
15107.0,0
15117.0,0
15127.0,0
15137.0,0
15147.0,0
15157.0,0
15167.0,0
15177.0,0
15187.0,0
15197.0,0
15207.0,0
15217.0,0
15227.0,0
15237.0,0
15247.0,0
15257.0,0
15267.0,0
15277.0,0
15287.0,0
15297.0,0
15307.0,0
15317.0,0
15327.0,0
15337.0,0
15347.0,0
15357.0,0
15367.0,0
15377.0,0
15387.0,0
15397.0,0
15407.0,0
15417.0,0
15427.0,0
15437.0,0
15447.0,0
15457.0,0
15467.0,0
15477.0,0
15487.0,0
15497.0,0
15507.0,0
15517.0,0
15527.0,0
15537.0,0
15547.0,0
15557.0,0
15567.0,0
15577.0,0
15587.0,0
15597.0,0
15607.0,0
15617.0,0
15627.0,0
15637.0,0
15647.0,0
15657.0,0
15667.0,0
15677.0,0
15687.0,0
15697.0,0
15707.0,0
15717.0,0
15727.0,0
15737.0,0
15747.0,0
15757.0,0
15767.0,0
15777.0,0
15787.0,0
15797.0,0
15807.0,0
15817.0,0
15827.0,0
15837.0,0
15847.0,0
15857.0,0
15867.0,0
15877.0,0
15887.0,0
15897.0,0
15907.0,0
15917.0,0
15927.0,0
15937.0,0
15947.0,0
15957.0,0
15967.0,0
15977.0,0
15987.0,0
15997.0,0
16007.0,0
16017.0,0
16027.0,0
16037.0,0
16047.0,0
16057.0,0
16067.0,0
16077.0,0
16087.0,0
16097.0,0
16107.0,0
16117.0,0
16127.0,0
16137.0,0
16147.0,0
16157.0,0
16167.0,0
16177.0,0
16187.0,0
16197.0,0
16207.0,0
16217.0,0
16227.0,0
16237.0,0
16247.0,0
16257.0,0
16267.0,0
16277.0,0
16287.0,0
16297.0,0
16307.0,0
16317.0,0
16327.0,0
16337.0,0
16347.0,0
16357.0,0
16367.0,0
16377.0,0
16387.0,0
16397.0,0
16407.0,0
16417.0,0
16427.0,0
16437.0,0
16447.0,0
16457.0,0
16467.0,0
16477.0,0
16487.0,0
16497.0,0
16507.0,0
16517.0,0
16527.0,0
16537.0,0
16547.0,0
16557.0,0
16567.0,0
16577.0,0
16587.0,0
16597.0,0
16607.0,0
16617.0,0
16627.0,0
16637.0,0
16647.0,0
16657.0,0
16667.0,0
16677.0,0
16687.0,0
16697.0,0
16707.0,0
16717.0,0
16727.0,0
16737.0,0
16747.0,0
16757.0,0
16767.0,0
16777.0,0
16787.0,0
16797.0,0
16807.0,0
16817.0,0
16827.0,0
16837.0,0
16847.0,0
16857.0,0
16867.0,0
16877.0,0
16887.0,0
16897.0,0
16907.0,0
16917.0,0
16927.0,0
16937.0,0
16947.0,0
16957.0,0
16967.0,0
16977.0,0
16987.0,0
16997.0,0
17007.0,0
17017.0,0
17027.0,0
17037.0,0
17047.0,0
17057.0,0
17067.0,0
17077.0,0
17087.0,0
17097.0,0
17107.0,0
17117.0,0
17127.0,0
17137.0,0
17147.0,0
17157.0,0
17167.0,0
17177.0,0
17187.0,0
17197.0,0
17207.0,0
17217.0,0
17227.0,0
17237.0,0
17247.0,0
17257.0,0
17267.0,0
17277.0,0
17287.0,0
17297.0,0
17307.0,0
17317.0,0
17327.0,0
17337.0,0
17347.0,0
17357.0,0
17367.0,0
17377.0,0
17387.0,0
17397.0,0
17407.0,0
17417.0,0
17427.0,0
17437.0,0
17447.0,0
17457.0,0
17467.0,0
17477.0,0
17487.0,0
17497.0,0
17507.0,0
17517.0,0
17527.0,0
17537.0,0
17547.0,0
17557.0,0
17567.0,0
17577.0,0
17587.0,0
17597.0,0
17607.0,0
17617.0,0
17627.0,0
17637.0,0
17647.0,0
17657.0,0
17667.0,0
17677.0,0
17687.0,0
17697.0,0
17707.0,0
17717.0,0
17727.0,0
17737.0,0
17747.0,0
17757.0,0
17767.0,0
17777.0,0
17787.0,0
17797.0,0
17807.0,0
17817.0,0
17827.0,0
17837.0,0
17847.0,0
17857.0,0
17867.0,0
17877.0,0
17887.0,0
17897.0,0
17907.0,0
17917.0,0
17927.0,0
17937.0,0
17947.0,0
17957.0,0
17967.0,0
17977.0,0
17987.0,0
17997.0,0
18007.0,0
18017.0,0
18027.0,0
18037.0,0
18047.0,0
18057.0,0
18067.0,0
18077.0,0
18087.0,0
18097.0,0
18107.0,0
18117.0,0
18127.0,0
18137.0,0
18147.0,0
18157.0,0
18167.0,0
18177.0,0
18187.0,0
18197.0,0
18207.0,0
18217.0,0
18227.0,0
18237.0,0
18247.0,0
18257.0,0
18267.0,0
18277.0,0
18287.0,0
18297.0,0
18307.0,0
18317.0,0
18327.0,0
18337.0,0
18347.0,0
18357.0,0
18367.0,0
18377.0,0
18387.0,0
18397.0,0
18407.0,0
18417.0,0
18427.0,0
18437.0,0
18438.0,0
